days,2
n_people,40
alpha,1
beta,5
gamma,1
delta,50
epsilon,100
zeta,25
eta,150
day1,18,36,day2,18,36
18,8,3,11,3
19,8,3,11,3
20,8,3,11,3
21,8,3,11,3
22,8,3,11,3
23,8,3,11,3
24,8,3,11,3
25,8,3,11,3
26,8,3,11,3
27,8,3,11,3
28,8,3,11,3
29,8,3,11,3
30,8,3,11,3
31,8,3,11,3
32,8,3,11,3
33,8,3,11,3
34,8,3,11,3
35,8,3,11,3
18,8,3,11,3
19,8,3,11,3
20,8,3,11,3
21,8,3,11,3
22,8,3,11,3
23,8,3,11,3
24,8,3,11,3
25,8,3,11,3
26,8,3,11,3
27,8,3,11,3
28,8,3,11,3
29,8,3,11,3
30,8,3,11,3
31,8,3,11,3
32,8,3,11,3
33,8,3,11,3
34,8,3,11,3
35,8,3,11,3
おさかな,,day1,8,-1,18,30,day2,-1,-1,20,36
りんどう,りんどう,day1,-1,0,24,36,day2,-1,0,24,36
mame.,,day1,10,4,18,36,day2,8,2,18,36
ななほし,,day1,4,-1,20,24
おとぎ,おとぎ,day1,-1,-1,26,36,day2,-1,-1,26,36
クラゲ太郎,,day1,-1,4,18,24,30,36,day2,-1,4,24,34
はるまき,はるまき,day1,-1,-1,18,36,day2,-1,-1,18,36
TKTK,,day1,-1,4,22,32,day2,10,-1,22,32
あんころもち,,day1,-1,-1,20,26,day2,-1,-1,20,30
ふくろう,ふくろう,day1,-1,-1,28,36,day2,-1,-1,28,36
みぞれ,,day1,4,-1,18,22,day2,6,-1,30,36
sio_,しお,day1,-1,-1,18,36
こだま,,day1,-1,-1,24,36,day2,-1,-1,24,36
ゆらぎ,,day1,4,-1,18,36,day2,6,-1,18,36
PONPON,ぽん,day1,-1,2,30,36,day2,-1,2,30,36
ふじさん,,day1,6,-1,18,24,day2,6,-1,18,24
しろくま,しろくま,day1,4,-1,26,30,day2,8,-1,26,34
AkiR,,day1,12,-1,18,36,day2,-1,0,18,36
ほたる,,day1,-1,-1,23,36,day2,-1,-1,23,36
なべちゃん,なべちゃん,day2,-1,-1,18,28
ゆきうさぎ,,day1,-1,-1,30,36,day2,-1,-1,28,36
MoonLight,るな,day1,-1,-1,24,36,day2,-1,-1,24,36
しき,,day1,-1,-1,18,36,day2,-1,-1,18,36
にぼし,にぼし,day1,6,-1,20,26,day2,-1,4,28,36
もふもふ,もふもふ,day1,8,-1,18,26,32,36,day2,4,-1,26,34
たまごやき,,day1,-1,-1,18,36,day2,-1,-1,26,36
おむらいす,おむらいす,day1,8,-1,20,28,day2,8,-1,20,28
kiri_,,day1,6,-1,18,24,day2,6,-1,24,36
しゅがー,,day1,-1,-1,18,36,day2,-1,-1,18,36
あさつき,あさつき,day1,-1,-1,28,36,day2,-1,-1,28,36
ねむねむ,,day1,6,-1,20,26,day2,6,-1,18,36
夕焼け,,day1,-1,0,30,36,day2,-1,0,30,36
たぬきち,たぬきち,day1,-1,-1,18,24,28,36,day2,-1,-1,18,24,28,36
みるふぃーゆ,,day2,10,-1,24,36
RabbitBox,らび,day1,-1,-1,22,36,day2,-1,-1,22,36
きりたんぽ,,day1,6,-1,26,32,day2,4,-1,26,36
珈琲豆,まめ,day1,-1,-1,18,24,day2,-1,-1,18,36
ソーダ水,,day2,-1,-1,28,36
わたあめ,わたあめ,day1,-1,-1,18,36,day2,-1,-1,18,36
流れ星,,day1,-1,-1,24,36
0,6,1,"ue[7,0]",-1,"ve[7,0]",1,"vs[7,0]",-1,"us[7,0]"
0,4,1,"ue[23,1]",-1,"ve[23,1]",1,"vs[23,1]",-1,"us[23,1]"
